time_min,occupancy,ventilation_efficiency,ventilation_rate,temperature_c,humidity_pct,co2_ppm
1,2,0.75,45,22.1,45.2,520
2,3,0.78,48,22.3,46.1,545
3,4,0.72,42,21.9,44.8,580
4,5,0.80,50,22.5,47.2,610
5,6,0.76,46,22.2,45.9,635
6,7,0.79,49,22.4,46.8,660
7,8,0.74,44,22.0,45.3,685
8,9,0.81,51,22.6,47.5,710
9,10,0.77,47,22.3,46.4,735
10,11,0.75,45,22.1,45.1,750
11,10,0.80,50,22.5,47.0,730
12,9,0.78,48,22.4,46.6,710
13,8,0.76,46,22.2,45.8,680
14,7,0.79,49,22.3,46.9,655
15,6,0.74,44,22.0,45.2,620
16,5,0.81,51,22.6,47.4,590
17,4,0.77,47,22.3,46.3,560
18,3,0.75,45,22.1,45.0,530
19,2,0.78,48,22.2,46.1,510
20,1,0.72,42,21.9,44.7,480
21,2,0.79,49,22.4,46.8,505
22,3,0.76,46,22.1,45.5,535
23,4,0.80,50,22.5,47.2,565
24,5,0.74,44,22.0,45.0,595
25,6,0.77,47,22.3,46.2,625
26,7,0.81,51,22.6,47.5,655
27,8,0.75,45,22.1,45.1,685
28,9,0.78,48,22.4,46.6,715
29,10,0.76,46,22.2,45.9,740
30,11,0.80,50,22.5,47.1,765
31,10,0.79,49,22.3,46.7,750
32,9,0.74,44,22.0,45.2,720
33,8,0.77,47,22.3,46.3,685
34,7,0.81,51,22.6,47.4,655
35,6,0.75,45,22.1,45.0,620
36,5,0.78,48,22.2,46.1,585
37,4,0.76,46,22.1,45.5,550
38,3,0.80,50,22.5,47.2,520
39,2,0.72,42,21.9,44.8,495
40,1,0.79,49,22.4,46.9,475
41,2,0.77,47,22.3,46.2,500
42,3,0.74,44,22.0,45.1,530
43,4,0.80,50,22.5,47.1,565
44,5,0.78,48,22.2,46.0,595
45,6,0.75,45,22.1,45.2,630
46,7,0.76,46,22.3,46.4,655
47,8,0.81,51,22.6,47.5,690
48,9,0.79,49,22.4,46.7,720
49,10,0.74,44,22.0,45.0,740
50,11,0.77,47,22.3,46.3,765
51,12,0.80,50,22.5,47.2,785
52,11,0.78,48,22.4,46.6,770
53,10,0.75,45,22.1,45.1,745
54,9,0.76,46,22.2,45.8,715
55,8,0.81,51,22.6,47.4,685
56,7,0.72,42,21.9,44.9,650
57,6,0.79,49,22.4,46.8,620
58,5,0.77,47,22.3,46.1,585
59,4,0.74,44,22.0,45.2,555
60,3,0.80,50,22.5,47.1,525
61,2,0.78,48,22.2,46.0,500
62,1,0.75,45,22.1,45.0,485
63,2,0.76,46,22.3,46.3,510
64,3,0.81,51,22.6,47.5,540
65,4,0.79,49,22.4,46.7,570
66,5,0.74,44,22.0,45.0,600
67,6,0.77,47,22.3,46.2,630
68,7,0.80,50,22.5,47.2,665
69,8,0.75,45,22.1,45.1,695
70,9,0.78,48,22.4,46.6,720
71,10,0.76,46,22.2,45.9,745
72,11,0.81,51,22.6,47.4,770
73,12,0.79,49,22.3,46.8,785
74,11,0.74,44,22.0,45.2,760
75,10,0.77,47,22.3,46.3,730
76,9,0.80,50,22.5,47.1,700
77,8,0.72,42,21.9,44.8,665
78,7,0.78,48,22.2,46.0,635
79,6,0.75,45,22.1,45.1,600
80,5,0.76,46,22.3,46.4,570
81,4,0.81,51,22.6,47.5,540
82,3,0.79,49,22.4,46.7,510
83,2,0.74,44,22.0,45.0,490
84,1,0.77,47,22.3,46.2,480
85,2,0.80,50,22.5,47.2,505
86,3,0.75,45,22.1,45.0,535
87,4,0.78,48,22.2,46.1,565
88,5,0.76,46,22.1,45.5,595
89,6,0.81,51,22.6,47.5,630
90,7,0.79,49,22.4,46.8,665
91,8,0.74,44,22.0,45.2,695
92,9,0.77,47,22.3,46.3,720
93,10,0.80,50,22.5,47.1,750
94,11,0.75,45,22.1,45.1,770
95,12,0.78,48,22.4,46.6,785
96,11,0.76,46,22.2,45.9,765
97,10,0.81,51,22.6,47.4,740
98,9,0.79,49,22.3,46.7,710
99,8,0.74,44,22.0,45.2,680
100,7,0.77,47,22.3,46.3,650
